2012-04-18 14:00;2012-04-18 15:30;50;0;5
2012-04-18 14:00;2012-04-18 15:30;50;1;5
2012-04-18 14:00;2012-04-18 15:30;50;2;5
2012-04-18 14:00;2012-04-18 15:30;51;3;5
2012-04-18 14:00;2012-04-18 15:30;51;4;5
2012-04-18 14:00;2012-04-18 15:30;51;5;5
2012-04-18 14:00;2012-04-18 15:30;55;6;5
2012-04-18 14:00;2012-04-18 15:30;55;7;5
2012-04-18 14:00;2012-04-18 15:30;55;8;5
2012-04-18 14:00;2012-04-18 15:30;56;9;5
2012-04-18 14:00;2012-04-18 15:30;56;10;5
2012-04-18 14:00;2012-04-18 15:30;56;11;5
2012-04-18 14:00;2012-04-18 15:30;57;12;5
2012-04-18 14:00;2012-04-18 15:30;57;13;5
2012-04-18 14:00;2012-04-18 15:30;57;14;5
2012-04-18 16:00;2012-04-18 17:30;50;15;5
2012-04-18 16:00;2012-04-18 17:30;50;16;5
2012-04-18 16:00;2012-04-18 17:30;50;17;5
2012-04-18 16:00;2012-04-18 17:30;51;18;5
2012-04-18 16:00;2012-04-18 17:30;51;19;5
2012-04-18 16:00;2012-04-18 17:30;51;20;5
2012-04-18 16:00;2012-04-18 17:30;55;21;5
2012-04-18 16:00;2012-04-18 17:30;55;22;5
2012-04-18 16:00;2012-04-18 17:30;55;23;5
2012-04-18 16:00;2012-04-18 17:30;56;24;5
2012-04-18 16:00;2012-04-18 17:30;56;25;5
2012-04-18 16:00;2012-04-18 17:30;56;26;5
2012-04-18 16:00;2012-04-18 17:30;57;27;5
2012-04-18 16:00;2012-04-18 17:30;57;28;5
2012-04-18 16:00;2012-04-18 17:30;57;29;5
2012-04-19 14:00;2012-04-19 15:30;50;30;5
2012-04-19 14:00;2012-04-19 15:30;50;31;5
2012-04-19 14:00;2012-04-19 15:30;50;32;5
2012-04-19 14:00;2012-04-19 15:30;51;33;5
2012-04-19 14:00;2012-04-19 15:30;51;34;5
2012-04-19 14:00;2012-04-19 15:30;51;35;5
2012-04-19 14:00;2012-04-19 15:30;55;36;5
2012-04-19 14:00;2012-04-19 15:30;55;37;5
2012-04-19 14:00;2012-04-19 15:30;55;38;5
2012-04-19 14:00;2012-04-19 15:30;56;39;5
2012-04-19 14:00;2012-04-19 15:30;56;40;5
2012-04-19 14:00;2012-04-19 15:30;56;41;5
2012-04-19 14:00;2012-04-19 15:30;57;42;5
2012-04-19 14:00;2012-04-19 15:30;57;43;5
2012-04-19 14:00;2012-04-19 15:30;57;44;5
2012-04-19 14:00;2012-04-19 15:30;60;45;5
2012-04-19 14:00;2012-04-19 15:30;60;46;5
2012-04-19 14:00;2012-04-19 15:30;60;47;5
2012-04-19 16:00;2012-04-19 17:30;50;48;5
2012-04-19 16:00;2012-04-19 17:30;50;49;5
2012-04-19 16:00;2012-04-19 17:30;50;50;5
2012-04-19 16:00;2012-04-19 17:30;51;51;5
2012-04-19 16:00;2012-04-19 17:30;51;52;5
2012-04-19 16:00;2012-04-19 17:30;51;53;5
2012-04-19 16:00;2012-04-19 17:30;55;54;5
2012-04-19 16:00;2012-04-19 17:30;55;55;5
2012-04-19 16:00;2012-04-19 17:30;55;56;5
2012-04-19 16:00;2012-04-19 17:30;56;57;5
2012-04-19 16:00;2012-04-19 17:30;56;58;5
2012-04-19 16:00;2012-04-19 17:30;56;59;5
2012-04-19 16:00;2012-04-19 17:30;57;60;5
2012-04-19 16:00;2012-04-19 17:30;57;61;5
2012-04-19 16:00;2012-04-19 17:30;57;62;5
2012-04-19 16:00;2012-04-19 17:30;60;63;5
2012-04-19 16:00;2012-04-19 17:30;60;64;5
2012-04-19 16:00;2012-04-19 17:30;60;65;5
2012-04-20 11:00;2012-04-20 12:30;50;66;5
2012-04-20 11:00;2012-04-20 12:30;50;67;5
2012-04-20 11:00;2012-04-20 12:30;50;68;5
2012-04-20 11:00;2012-04-20 12:30;51;69;5
2012-04-20 11:00;2012-04-20 12:30;51;70;5
2012-04-20 11:00;2012-04-20 12:30;51;71;5
2012-04-20 11:00;2012-04-20 12:30;55;72;5
2012-04-20 11:00;2012-04-20 12:30;55;73;5
2012-04-20 11:00;2012-04-20 12:30;55;74;5
2012-04-20 11:00;2012-04-20 12:30;56;75;5
2012-04-20 11:00;2012-04-20 12:30;56;76;5
2012-04-20 11:00;2012-04-20 12:30;56;77;5
2012-04-20 11:00;2012-04-20 12:30;57;78;5
2012-04-20 11:00;2012-04-20 12:30;57;79;5
2012-04-20 11:00;2012-04-20 12:30;57;80;5
2012-04-20 14:00;2012-04-20 15:30;50;81;5
2012-04-20 14:00;2012-04-20 15:30;50;82;5
2012-04-20 14:00;2012-04-20 15:30;50;83;5
2012-04-20 14:00;2012-04-20 15:30;51;84;5
2012-04-20 14:00;2012-04-20 15:30;51;85;5
2012-04-20 14:00;2012-04-20 15:30;51;86;5
2012-04-20 14:00;2012-04-20 15:30;55;87;5
2012-04-20 14:00;2012-04-20 15:30;55;88;5
2012-04-20 14:00;2012-04-20 15:30;55;89;5
2012-04-20 14:00;2012-04-20 15:30;56;90;5
2012-04-20 14:00;2012-04-20 15:30;56;91;5
2012-04-20 14:00;2012-04-20 15:30;56;92;5
2012-04-20 14:00;2012-04-20 15:30;57;93;5
2012-04-20 14:00;2012-04-20 15:30;57;94;5
2012-04-20 14:00;2012-04-20 15:30;57;95;5
2012-04-20 16:00;2012-04-20 17:30;50;96;5
2012-04-20 16:00;2012-04-20 17:30;50;97;5
2012-04-20 16:00;2012-04-20 17:30;50;98;5
2012-04-20 16:00;2012-04-20 17:30;51;99;5
2012-04-20 16:00;2012-04-20 17:30;51;100;5
2012-04-20 16:00;2012-04-20 17:30;51;101;5
2012-04-20 16:00;2012-04-20 17:30;55;102;5
2012-04-20 16:00;2012-04-20 17:30;55;103;5
2012-04-20 16:00;2012-04-20 17:30;55;104;5
2012-04-20 16:00;2012-04-20 17:30;56;105;5
2012-04-20 16:00;2012-04-20 17:30;56;106;5
2012-04-20 16:00;2012-04-20 17:30;56;107;5
2012-04-16 08:00;2012-04-16 09:00;7;110;5
2012-04-16 12:30;2012-04-16 14:00;1;109;1
2012-04-16 12:30;2012-04-16 14:00;2;109;1
2012-04-16 12:30;2012-04-16 14:00;3;109;1
2012-04-17 12:30;2012-04-17 14:00;1;109;1
2012-04-17 12:30;2012-04-17 14:00;2;109;1
2012-04-17 12:30;2012-04-17 14:00;3;109;1
2012-04-18 12:30;2012-04-18 14:00;1;109;1
